Domain	Phylum	Class	Order	Family	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0.250724877352585	0.00170450671575646	0.170450671575646	25
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0.0969100130080564	0.000548170481019597	0.0548170481019597	8
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0.176091259055681	0.0006265664160401	0.06265664160401	16
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0.0969100130080564	0.000268681780016793	0.0268681780016793	8
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0.157607853361668	0.000422271822404536	0.0422271822404536	14
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0.128318477259681	0.000537739538521705	0.0537739538521705	11
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelatoclostridiaceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelatoclostridiaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0.301029995663981	0.00130527002773699	0.130527002773699	32
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	2.18690338671417	0.15803594517714	15.803594517714	4889
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.56783476630802	0.0784754891934274	7.84754891934274	1151
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.84120299613073	0.14992462655886	14.992462655886	2188
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	2.01898639827266	0.108266300438166	10.8266300438166	3311
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	2.23560734498786	0.159613870337426	15.9613870337426	5473
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	2.14203731957608	0.165229130728268	16.5229130728268	4406
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.94571471405986	0.101225436879124	10.1225436879124	2792
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	2.11279345650907	0.136076681540241	13.6076681540241	4117
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0.36408174141107	0.00198272199405183	0.198272199405183	42
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.68067538129306	0.0512803004438375	5.12803004438375	1502
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.86978157565828	0.0915961779448622	9.15961779448622	2339
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.81395608098987	0.087268862911796	8.7268862911796	2053
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.86720960420442	0.0780856423173804	7.80856423173804	2325
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.70113606609253	0.0475357422935392	4.75357422935392	1576
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.7532478257756	0.0735828788629979	7.35828788629979	1781
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.72759208440083	0.0819808369182636	8.19808369182636	1677
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae	1.66832766513309	0.0559990788362631	5.59990788362631	1459
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.250724877352585	0.00101974220916952	0.101974220916952	25
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.235212711174338	0.00114616036278467	0.114616036278467	23
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.458637849025649	0.00185839063371121	0.185839063371121	60
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.91628941190014	0.0842707525213344	8.42707525213344	2607
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.997277141664527	0.0194995568282539	1.94995568282539	286
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.53267477226844	0.0725640674249692	7.25640674249692	1059
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.96804493088503	0.0961676803348375	9.61676803348375	2941
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113CT5-S168	WT	Bla-CT5	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.9987768258736	0.0921286710023623	9.21286710023623	3159
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113CT6-S169	WT	Bla-CT6	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.75444390056604	0.0669766744168604	6.69766744168604	1786
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113CT7-S170	WT	Bla-CT7	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.84876625260046	0.0807410630121093	8.07410630121093	2227
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113CT8-S171	WT	Bla-CT8	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.93544428351993	0.0901008097835069	9.01008097835069	2726
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SA1-S185	WT	Bla-SA1	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.511883360978874	0.00227473777328447	0.227473777328447	72
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SA2-S186	WT	Bla-SA2	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SA3-S187	WT	Bla-SA3	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.0969100130080564	0.000260620276257493	0.0260620276257493	8
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SA4-S188	WT	Bla-SA4	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.227243781503063	0.000830251339723753	0.0830251339723753	22
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SA5-S189	WT	Bla-SA5	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.547928465163514	0.00382382098852854	0.382382098852854	81
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SA6-S190	WT	Bla-SA6	Bladder	Yes	Cocktail	Post	Smoke+Antibiotic	446.19	113.81	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	0.128318477259681	0.000626209723329159	0.0626209723329159	11
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SM1-S172	WT	Bla-SM1	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.71338552689662	0.0553772618641174	5.53772618641174	1622
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SM2-S173	WT	Bla-SM2	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.63125346981408	0.0523574561403509	5.23574561403509	1337
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SM3-S174	WT	Bla-SM3	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.71782647157349	0.0696705632306057	6.96705632306057	1639
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SM4-S175	WT	Bla-SM4	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.90087896664371	0.0844668345927792	8.44668345927792	2515
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SM5-S176	WT	Bla-SM5	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.75396586586516	0.0538094950835495	5.38094950835495	1784
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SM6-S177	WT	Bla-SM6	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.7496397090773	0.0729631465873409	7.29631465873409	1766
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SM7-S178	WT	Bla-SM7	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.21001737952855	0.0238071959327337	2.38071959327337	487
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	P113SM8-S179	WT	Bla-SM8	Bladder	Yes	None	Post	Smoke only	883.58	226.27	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae	1.77905508938189	0.0726184079220081	7.26184079220081	1892
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113ABX1-S180	WT	Bla-ABX1	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113ABX2-S181	WT	Bla-ABX2	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113ABX3-S182	WT	Bla-ABX3	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113ABX4-S183	WT	Bla-ABX4	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113ABX5-S184	WT	Bla-ABX5	Bladder	No	Cocktail	Post	Antibiotic only	454.95	152.33	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	0	0	0	0
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113CT1-S164	WT	Bla-CT1	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.29350066712536	0.0192979053529868	1.92979053529868	597
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113CT2-S165	WT	Bla-CT2	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.28513518571334	0.0398854571487012	3.98854571487012	585
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113CT3-S166	WT	Bla-CT3	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.01729425518641	0.0206249143483623	2.06249143483623	301
Bacteria	Firmicutes	Bacilli	RF39	RF39	P113CT4-S167	WT	Bla-CT4	Bladder	No	None	Post	Control	463.67	170.35	Abx-Bladder	Bacteria_/_Firmicutes_/_Bacilli_/_RF39_/_RF39	1.56966646232527	0.0378000130795893	3.78000130795893	1156
