Domain	Phylum	Class	Order	Family	Genus	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.41791108960266	0.077865372953305	7.7865372953305	1284
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.3602443350639	0.0481875781216327	4.81875781216327	1118
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.34242268082221	0.0454873646209386	4.54873646209386	1071
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.22541064582526	0.0426816352467698	4.26816352467698	806
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.33892498823677	0.0578147966682999	5.78147966682999	1062
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.27875360095283	0.0774683544303797	7.74683544303797	918
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.21825739852681	0.0502506186155701	5.02506186155701	792
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.47882103959756	0.103940645341919	10.3940645341919	1485
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.03828501907579	0.0234944514092028	2.34944514092028	506
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Turicibacter	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_Turicibacter	1.47025479576675	0.0698947975212567	6.98947975212567	1455
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0.11850462660289	0.000844772967265047	0.0844772967265047	16
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0.111973759443932	0.000600312162324409	0.0600312162324409	15
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0.211507916278138	0.0011128886415803	0.11128886415803	32
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0.111973759443932	0.000645050313924486	0.0645050313924486	15
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Erysipelotrichales	Erysipelotrichaceae	.Clostridium._innocuum_group	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Erysipelotrichales_/_Erysipelotrichaceae_/_.Clostridium._innocuum_group	0	0	0	0
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.99399780895799	0.210048936888289	21.0048936888289	4979
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.97960192849686	0.246821816690588	24.6821816690588	4815
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	2.00860017176192	0.260282971197575	26.0282971197575	5151
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	2.04340080833938	0.210175742294811	21.0175742294811	5585
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	2.0793940833378	0.247321901348214	24.7321901348214	6072
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	2.0281883613458	0.256421232876712	25.6421232876712	5391
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	2.10933366327772	0.266380192347043	26.6380192347043	6509
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.86773315732446	0.190246654017743	19.0246654017743	3710
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.89622352803903	0.268649637509316	26.8649637509316	3965
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.31485819508755	0.0884924489976155	8.84924489976155	1002
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.87335479957768	0.125517563777214	12.5517563777214	3759
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.77744103848064	0.158606124604013	15.8606124604013	3004
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.80830366761374	0.159970274956651	15.9970274956651	3229
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.50355036516011	0.0630327770440629	6.30327770440629	1575
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.95129941610403	0.156778187382625	15.6778187382625	4508
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.73725502341181	0.103733495219305	10.3733495219305	2734
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.82057490215517	0.122003157469619	12.2003157469619	3323
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.8333846328282	0.147243484991829	14.7243484991829	3424
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	1.73459590968678	0.0954002808988764	9.54002808988764	2717
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Bacilli_/_Lactobacillales_/_Lactobacillaceae_/_Lactobacillus	0.105343180544919	0.000687352710133543	0.0687352710133543	14
